5020,Investment Limit,446,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,33,InvestmentLimit.Investment.LegalEntity.Provider.Client.ClientID,1,,
5020,Investment Limit,447,Limit Value,Money,"The maximum measure of financial exposure to risk of loss pertaining to the limit type and description (e.g. currency limit to EUR of 100 million, 45% of portfolio value to Germany, etc.).",7,0,0,,0,,0,,LimitValue,33,InvestmentLimit.LimitValue,0,,
5020,Investment Limit,448,Limit Description,Text,"A text description of what is being limited (e.g. no less than 25% of office portfolio must be in the UK, etc.).",6,0,0,,,,0,,LimitDescription,33,InvestmentLimit.LimitDescription,0,,
5020,Investment Limit,449,Limit Type,Text,Indicates how the limit is expressed in terms of percentage of value or a monetary value.,5,0,0,,,,1,Limit Type,InvestmentLimitTypeReference,33,InvestmentLimit.InvestmentLimitTypeKey,0,,
5020,Investment Limit,450,Limit Reference,Text,Identification of the limit which is associated with the investment.,4,0,0,,,,0,,InvestmentLimitReference,33,InvestmentLimit.InvestmentLimitReference,0,,
5021,Ground Lease,451,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,34,,1,,
5021,Ground Lease,452,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,34,GroundLease.Building.Asset.Provider.ProviderReference,0,,
5021,Ground Lease,453,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,34,GroundLease.Building.Asset.Provider.Client.ClientID,1,,
5021,Ground Lease,454,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,34,GroundLease.Active,1,,
5021,Ground Lease,455,Ground Lease Reference,Text,A code uniquely identifying the ground lease in the system of record.,4,0,0,,,,0,,GroundLeaseReference,34,GroundLease.GroundLeaseReference,0,,
5021,Ground Lease,456,Building Reference,Text,The unique code identifying the building to which the ground lease is related.,3,0,1,,,,0,,BuildingReference,34,GroundLease.Building.AssetReference,0,,
5021,Ground Lease,457,Commencement Date,Date,The date when the lease term begins as per the lease contract.,5,0,0,,,,0,,CommencementDate,34,GroundLease.CommencementDate,0,,
5021,Ground Lease,458,Expiration Date,Date,The date when the lease term ends as per the lease contract.,6,0,0,,,,0,,ExpirationDate,34,GroundLease.ExpirationDate,0,,
5021,Ground Lease,459,Fixed Ground Rent Amount,Decimal Number,The current annual amount of the ground rent represented in the local currency.,8,0,0,,0,,0,,FixedGroundRentAmount,34,GroundLease.FixedGroundRentAmount,0,,
5021,Ground Lease,460,Ground Rent Basis,Text,"The basis for calculation of the ground rent (e.g. fixed, variable).",7,0,0,,,,1,Ground Rent Basis,GroundRentBasisReference,34,GroundLease.GroundRentBasisReference,0,,
5021,Ground Lease,461,Variable Ground Rent Reference,Text,"The basis on which variable ground rent is calculated (e.g. passing rent, ERV, etc.).",12,0,0,,,,1,Variable Ground Rent Reference,VariableGroundRentReference,34,GroundLease.VariableGroundRentReference,0,,
5021,Ground Lease,462,Minimum Ground Rent,Decimal Number,The minimum amount due and payable for ground rent for the period in question.,9,0,0,,0,,0,,MinimumGroundRent,34,GroundLease.MinimumGroundRent,0,,
5021,Ground Lease,463,Variable Ground Rent Gearing Ratio,Decimal Number,The gearing ratio used to calculate variable ground rent (e.g. 5% of gross rent).,11,0,0,,0,,0,,VariableGroundRentGearingRatio,34,GroundLease.VariableGroundRentGearingRatio,0,,
5021,Ground Lease,464,Upwards Only,Yes/No,A flag indicating whether or not the rent amount can only be increased when it is reviewed.,10,0,0,,,,0,,UpwardsOnly,34,GroundLease.UpwardsOnly,0,,
5022,Debt Facility,465,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,35,,1,,
5022,Debt Facility,466,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,35,DebtFacility.AcctEntity.Provider.ProviderReference,0,522,1
5022,Debt Facility,467,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,35,DebtFacility.AcctEntity.Provider.Client.ClientID,1,146,1
5022,Debt Facility,468,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,35,DebtFacility.Active,1,,
5022,Debt Facility,469,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt facility applies.,3,1,1,,,,0,,DebtFacilityReference,35,DebtFacility.DebtFacilityReference,0,199,1
5022,Debt Facility,470,Guarantor Entity Reference,Text,The entity providing legal guarantee for repayment or provision of security on behalf of the obligor under the loan or debt facility.,59,0,0,,,,0,,GuarantorServicerLegalEntityReference,35,DebtFacility.GLE.LegalEntityReference,0,,
5022,Debt Facility,471,Master Servicer Entity Reference,Text,The Legal Entity Reference of the master servicer of the Debt Facility as stated in the Facility Agreement.,70,0,0,,,,0,,MasterServicerLegalEntityReference,35,DebtFacility.MLE.LegalEntityReference,0,,
5022,Debt Facility,472,Obligor Entity Reference,Text,The Legal Entity Reference of the borrower or obligor as stated in the loan or debt facility agreement.,5,0,0,,,,0,,ObligorLegalEntityReference,35,DebtFacility.OLE.LegalEntityReference,0,,
5022,Debt Facility,473,Special Servicer Entity Reference,Text,The Legal Entity Reference of the special servicer of the Debt Facility as stated in the Facility Agreement.,71,0,0,,,,0,,SpecialServicerLegalEntityReference,35,DebtFacility.SLE.LegalEntityReference,0,,
5022,Debt Facility,474,Accrual of Interest Allowed,Yes/No,Indicates whether or not interest can be accrued and capitalised.,28,0,0,,,,0,,AccrualOfInterestAllowed,35,DebtFacility.AccrualOfInterestAllowed,0,,
5022,Debt Facility,475,Actual Principal Balance At Issue Date,Money,Actual principal balance of the whole loan at the issue date as identified in the loan documents or offering circular.,16,0,0,,0,,0,,ActualPrincipalBalanceAtIssueDate,35,DebtFacility.ActualPrincipalBalanceAtIssueDate,0,,
5022,Debt Facility,476,Amortization Term,Text,"Description of the period over which amortization is calculated (25-yrs, 30-yrs).",30,0,0,,,,0,,AmortizationTerm,35,DebtFacility.AmortizationTerm,0,,
5022,Debt Facility,477,Amortization Trigger,Yes/No,An indication of whether or not there is an early amortization trigger in the loan documents.,80,0,0,,,,0,,AmortizationTrigger,35,DebtFacility.AmortizationTrigger,0,,
5022,Debt Facility,478,Amortisation Type,Text,"The type of amortisation that applies to the loan (e.g. fully amortising, balloon, etc.)",29,0,0,,,,1,Amortisation Type,AmortizationTypeReference,35,DebtFacility.AmortizationTypeKey,0,,
5022,Debt Facility,479,Amounts Held in Escrow at Issue Date,Money,"The total balance of reserve, cash trap and escrow accounts associated with the loan at issue date.",53,0,0,,0,,0,,AmountsHeldInEscrowAtIssueDate,35,DebtFacility.AmountsHeldInEscrowAtIssueDate,0,,
5022,Debt Facility,480,Assumption / Transfer Terms,Yes/No,Indication of whether or not the debt is allowed to be assumed by or transferred to a third party by the borrower under the terms of the facility agreement.,44,0,0,,,,0,,AssumptionTransferTerms,35,DebtFacility.AssumptionTransferTerms,0,,
5022,Debt Facility,481,Bankruptcy Remote,Yes/No,An indicator of whether or not a legal opinion has been provided indicating the efficacy of collateral (e.g. bankruptcy remoteness).,63,0,0,,,,0,,BankruptcyRemote,35,DebtFacility.BankruptcyRemote,0,,
5022,Debt Facility,482,Base Index,Text,The index against which the loan's interest rate is bench marked (e.g. GBP LIBOR 6M).,18,0,0,,,,1,Base Index,BaseIndexReference,35,DebtFacility.BaseIndexKey,0,,
5022,Debt Facility,483,Base Interest Rate,Decimal Number,The base rate of interest per annum expressed in basis points according to the applicable screen rate or reference bank rate (e.g. GBP LIBOR 6M).,19,0,0,,0,,0,,BaseInterestRate,35,DebtFacility.BaseInterestRate,0,,
5022,Debt Facility,484,Cash Manager Termination Events,Yes/No,Indication of whether or not the facility has incurred any termination events triggered by a Cash Manager Termination Event as set out in the Facility Agreement.,38,0,0,,,,0,,CashManagerTerminationEvents,35,DebtFacility.CashManagerTerminationEvents,0,,
5022,Debt Facility,485,Change of Control,Yes/No,Indication of whether or not a loan or debt facility allows a change of control of the borrower under the facility agreement.,64,0,0,,,,0,,ChangeOfControl,35,DebtFacility.ChangeOfControl,0,,
5022,Debt Facility,486,Collateralized,Yes/No,Indication of whether or not there is collateral or other forms of security underlying the debt facility.,49,0,0,,,,0,,Collateralized,35,DebtFacility.Collateralized,0,,
5022,Debt Facility,487,Collateral Location,Text,Indicates in which country or legal jurisdiction the underlying real estate collateral is located if underlying asset data is not also provided.,50,0,0,,,,1,Country,CollateralLocationReference,35,DebtFacility.CollateralLocationKey,0,,
5022,Debt Facility,488,Collateral Substitution,Yes/No,Indication of whether or not it is possible to substitute collateral under terms of the facility agreement.,52,0,0,,,,0,,CollateralSubstitution,35,DebtFacility.CollateralSubstitution,0,,
5022,Debt Facility,489,Collection Of Other Reserves,Yes/No,"Reserves held in addition to ground rents, taxes or insurance which are intended to provide additional collateral for the loan.",58,0,0,,,,0,,CollectionOfOtherReserves,35,DebtFacility.CollectionOfOtherReserves,0,,
5022,Debt Facility,490,Committed Principal Balance At Issue Date,Money,"The committed balance, including any undrawn amounts, of the loan at Issue Date.",15,0,0,,0,,0,,CommittedPrincipalBalanceAtIssueDate,35,DebtFacility.CommittedPrincipalBalanceAtIssueDate,0,,
5022,Debt Facility,491,Cross Collateralization,Yes/No,Indication of whether or not the collateral underlying the debt facility is cross-collateralised or is pledged as security against other debt facilities.,51,0,0,,,,0,,CrossCollateralization,35,DebtFacility.CrossCollateralization,0,,
5022,Debt Facility,492,Facility Currency,Text,The currency in which the debt facility was issued and in which interest and principal will be repaid.,14,0,1,,,,1,Currency,CurrencyReference,35,DebtFacility.CurrencyKey,0,,
5022,Debt Facility,493,Debt Facility Manager,Text,The name of the manager responsible for the debt facility.,69,0,0,,,,0,,DebtFacilityManager,35,DebtFacility.DebtFacilityManager,0,,
5022,Debt Facility,494,Debt Seniority,Text,"Indication of the position of the loan or debt facility in the capital structure (e.g. senior, junior, mezzanine, etc.).",8,0,0,,,,1,Debt Seniority,DebtSeniorityReference,35,DebtFacility.DebtSeniorityKey,0,,
5022,Debt Facility,495,DSCR at Issue Date,Decimal Number,The original Debt Service Coverage Ratio (DSCR) based on underlying property Net Operating Income at issue date as described in the offering circular (if available).,36,0,0,,0,,0,,DSCRAtIssueDate,35,DebtFacility.DSCRAtIssueDate,0,,
5022,Debt Facility,496,Enforcement Start Date,Date,The date on which foreclosure or administration proceedings or alternative enforcement procedures were initiated against the borrower.,72,0,0,,,,0,,EnforcementStartDate,35,DebtFacility.EnforcementStartDate,0,,
5022,Debt Facility,497,Escrow Account Release Conditions,Text,Release conditions (if any) of the escrow account associated with the debt facility.,56,0,0,,,,1,Escrow Account Release Conditions,EscrowAccountReleaseConditionsReference,35,DebtFacility.EscrowAccountReleaseConditionsKey,0,,
5022,Debt Facility,498,Escrow Held Upon Trigger Event,Yes/No,Indicates whether or not undrawn commitment or deposit account monies will be held based on the breach of conditions precedent.,54,0,0,,,,0,,EscrowHeldUponTriggerEvent,35,DebtFacility.EscrowHeldUponTriggerEvent,0,,
5022,Debt Facility,499,Execution Date,Date,The date when the loan or debt facility was legally executed.,9,0,0,,,,0,,ExecutionDate,35,DebtFacility.ExecutionDate,0,,
5022,Debt Facility,500,Facility Exit Fees,Money,The fees due and payable by the obligor in the event that the debt facility is terminated prior to maturity.,46,0,0,,0,,0,,ExitFees,35,DebtFacility.ExitFees,0,,
5022,Debt Facility,501,Expected Maturity Date,Date,The expected maturity date of the debt.,12,0,0,,,,0,,ExpectedMaturityDate,35,DebtFacility.ExpectedMaturityDate,0,,
5022,Debt Facility,502,Extension Options,Yes/No,Flag indicating whether the borrowing entity has the ability to extend the date for payment of the loan past the initial maturity date.,65,0,0,,,,0,,ExtensionOptions,35,DebtFacility.ExtensionOptions,0,,
5022,Debt Facility,503,Facility Credit Rating,Text,The latest credit rating of the debt facility.,32,0,0,,,,1,Credit Rating,FacilityCreditRating,35,DebtFacility.FacilityCreditRating,0,,
5022,Debt Facility,504,Facility Rating Source,Text,The source of the Facility Credit Rating.,33,0,0,,,,1,Credit Rating Source,FacilityCreditRatingSource,35,DebtFacility.FacilityCreditRatingSource,0,,
5022,Debt Facility,505,Facility Purpose,Text,"Description of the borrower's use of the funds from the loan or debt facility (e.g. acquisition, revolving credit facility, working capital, etc.).",7,0,0,,,,1,Facility Purpose,FacilityPurposeReference,35,DebtFacility.FacilityPurposeKey,0,,
5022,Debt Facility,506,Funding Date,Date,The date when the loan or debt facility was funded or drawn-down.,11,0,0,,,,0,,FundingDate,35,DebtFacility.FundingDate,0,,
5022,Debt Facility,507,Guarantee Amount,Money,The capital amount of the guarantee with the debt facility excluding interest charges.,66,0,0,,0,,0,,GuaranteeAmount,35,DebtFacility.GuaranteeAmount,0,,
5022,Debt Facility,508,ICR at Issue Date,Decimal Number,The original Interest Coverage Ratio (ICR) based on underlying property income at issue date as described in the offering circular (if available).,37,0,0,,,,0,,ICRatIssueDate,35,DebtFacility.ICRatIssueDate,0,,
5022,Debt Facility,509,Interest Calculation Basis,Text,"The basis upon which interest charges are calculated under the facility agreement (e.g. 30/360, Actual/360, Actual/365, etc.).",23,0,0,,,,1,Interest Calculation Basis,InterestCalculationBasisReference,35,DebtFacility.InterestCalculationBasisKey,0,,
5022,Debt Facility,510,Interest Ceiling,Decimal Number,"The maximum interest rate per annum, as stipulated in the loan or debt facility agreement(s), when the debt is floating rate.",24,0,0,,0,,0,,InterestCeiling,35,DebtFacility.InterestCeiling,0,,
5022,Debt Facility,511,Interest Floor,Decimal Number,"The minimum base interest rate per annum, as stipulated in the loan or debt facility agreement(s), when the debt is floating rate.",25,0,0,,0,,0,,InterestFloor,35,DebtFacility.InterestFloor,0,,
5022,Debt Facility,512,Interest Margin on Drawn Amounts,Decimal Number,"The rate of interest per annum, expressed in basis points, charged over and above the Base Interest Rate on a loan or bond on amounts drawn down under the Facility Agreement.",21,0,0,,0,,0,,InterestMarginOnDrawnAccounts,35,DebtFacility.InterestMarginOnDrawnAccounts,0,,
5022,Debt Facility,513,Interest Margin on Un-drawn Amounts,Decimal Number,"The rate of interest per annum, expressed in basis points, charged over and above the Base Interest Rate on a loan or bond on amounts available but not yet drawn down under the Facility Agreement.",22,0,0,,0,,0,,InterestMarginOnUndrawnAccounts,35,DebtFacility.InterestMarginOnUbdrawnAccounts,0,,
5022,Debt Facility,514,Interest Payment Category,Text,Indication of whether the rate of interest is fixed or floating according to an associated interest rate index or Base Index.,20,0,0,,,,1,Interest Payment Category,InterestPaymentCategoryReference,35,DebtFacility.InterestPaymentCategoryKey,0,,
5022,Debt Facility,515,Interest Payment Frequency,Text,Intervals at which interest payments are due.,27,0,0,,,,1,Frequency,InterestPaymentFrequencyReference,35,DebtFacility.InterestPaymentFrequencyKey,0,,
5022,Debt Facility,516,Interest Payment Timing,Text,Indicates whether interest is paid in arrears or in advance.,26,0,0,,,,1,Interest Payment Timing,InterestPaymentTimingReference,35,DebtFacility.InterestPaymentTimingKey,0,,
5022,Debt Facility,517,Interest Rate Category,Text,Indication of whether the rate of interest is fixed or floating according to an associated interest rate index or Base Index.,20,0,0,,,,1,Interest Rate Category,InterestRateCategoryReference,35,DebtFacility.InterestRateCategoryKey,0,,
5022,Debt Facility,518,Interest Rate Spread,Decimal Number,"The rate of interest per annum, expressed in basis points, charged over and above the Base Interest Rate on a loan or bond on amounts drawn down under the Facility Agreement.",21,0,0,,0,,0,,InterestRateSpread,35,DebtFacility.InterestRateSpread,0,,
5022,Debt Facility,519,Leasing Restrictions,Yes/No,"Indication of whether or not leasing restrictions (including tenant departure, bankruptcy, tenant termination, etc.) exist under the Facility Agreement.",67,0,0,,,,0,,LeasingRestrictions,35,DebtFacility.LeasingRestrictions,0,,
5022,Debt Facility,520,Lender / Bond Holder,Text,Name of the lender or bond holder with a direct participation in the loan or debt secured by the real estate asset(s) or by other investments held.,4,0,0,,,,0,,LenderBondholder,35,DebtFacility.LenderBondholder,0,,
5022,Debt Facility,521,Loan Performance Classification,Text,"Indication of whether or not a loan or debt facility is performing, sub-performing or non-performing.",13,0,0,,,,1,Loan Performance Classification,LoanPerformanceClassificationReference,35,DebtFacility.LoanPerformanceClassificationKey,0,,
5022,Debt Facility,522,Loan Recourse,Yes/No,Indication of whether or not there is recourse to another party (e.g. guarantor) in the event the borrower defaults on an obligation under the loan agreement.,68,0,0,,,,0,,LoanRecourse,35,DebtFacility.LoanRecourse,0,,
5022,Debt Facility,523,Loan Structure,Text,"Indication of the structure which applies to the loan (e.g. bilateral, A/B splits, syndicated, etc.).",34,0,0,,,,1,Loan Structure,LoanStructureReference,35,DebtFacility.LoanStructureKey,0,,
5022,Debt Facility,524,Loan to Value Ratio at Issue Date,Decimal Number,Original Loan to Value (LTV) at issue date as described in the offering circular (if available).,35,0,0,,0,,0,,LoanToValueRatioAtIssueDate,35,DebtFacility.LoanToValueRatioAtIssueDate,0,,
5022,Debt Facility,525,Maturity Date,Date,The legal maturity date of the debt as specified in the loan or debt facility agreement.,10,0,0,,,,0,,MaturityDate,35,DebtFacility.MaturityDate,0,,
5022,Debt Facility,526,Modified Pro Rata A-B Loan (PRINCIPAL),Decimal Number,The percentage of all periodical scheduled amortisation payments that go to A loan in an A-B Loan structure.,73,0,0,,0,,0,,ModifiedProRataABLoanPrincipal,35,DebtFacility.ModifiedProRataABLoanPrincipal,0,,
5022,Debt Facility,527,Offering Circular Loan Identifier,Decimal Number,The unique number assigned to each loan within the transaction or pool as set out in the offering circular or prospectus.,74,0,0,,,,0,,OfferingCircularLoanIdentifier,35,DebtFacility.OfferingCircularLoanIdentifier,0,,
5022,Debt Facility,528,Other Events of Default,Text,Description of any event of default (EOD) stipulated in the Facility Agreement but not already captured by the Information and Financial Covenants already set out here.,39,0,0,,,,0,,OtherEventsOfDefault,35,DebtFacility.OtherEventsOfDefault,0,,
5022,Debt Facility,529,Prepay Lockout End Date,Date,Lockout period end date after which prepayment is permitted.,43,0,0,,,,0,,PrepayLockoutEndDate,35,DebtFacility.PrepayLockoutEndDate,0,,
5022,Debt Facility,530,Prepay Lockout Start Date,Date,Lockout period start date from which no prepayment is permitted.,42,0,0,,,,0,,PrepayLockoutStartDate,35,DebtFacility.PrepayLockoutStartDate,0,,
5022,Debt Facility,531,Prepayment Option,Text,Indication of whether or not prepayment is possible under the Facility Agreement.,40,0,0,,,,1,Prepayment Option,PrepaymentOptionReference,35,DebtFacility.PrepaymentOptionKey,0,,
5022,Debt Facility,532,Prepayment Penalty,Yes/No,Indication of whether or not if there are penalties associated with an early repayment of the loan.,41,0,0,,,,0,,PrepaymentPenalty,35,DebtFacility.PrepaymentPenalty,0,,
5022,Debt Facility,533,Reserve Category,Text,"Indicates the existence of reserves (e.g. repair, tax, insurance, springing, etc.) or cash traps in the capital structure as set out in the Facility Agreement.",60,0,0,,,,1,Reserve Category,ReserveCategoryReference,35,DebtFacility.ReserveCategoryKey,0,,
5022,Debt Facility,534,Reserve Released Upon Trigger Event,Yes/No,Indication of whether or not the loan agreement require reserve amounts to be released upon the occurrence of any trigger events.,62,0,0,,,,0,,ReserveReleasedUponTriggerEvent,35,DebtFacility.ReserveReleasedUponTriggerEvent,0,,
5022,Debt Facility,535,Reserve Release Trigger Type,Text,Description of the type of event which triggers reserve release.,61,0,0,,,,0,,ReserveReleaseTriggerType,35,DebtFacility.ReserveReleaseTriggerType,0,,
5022,Debt Facility,536,Stepdown Clause,Yes/No,Indication of whether or not the interest rate on the debt facility declines or steps down at a point in time or under certain conditions.,75,0,0,,,,0,,StepdownClause,35,DebtFacility.StepdownClause,0,,
5022,Debt Facility,537,Syndicated Loan,Yes/No,Indication of whether or not the loan has been syndicated.,45,0,0,,,,0,,SyndicatedLoan,35,DebtFacility.SyndicatedLoan,0,,
5022,Debt Facility,538,Target Escrow Amounts / Reserves,Money,Minimum levels of escrow or reserve account balances under the Debt Facility.,57,0,0,,0,,0,,TargetEscrowAmountsReserves,35,DebtFacility.TargetEscrowAmountsReserves,0,,
5022,Debt Facility,539,Total Debt Outstanding (Current),Money,The principal amount of debt outstanding under the Debt Facility excluding accrued interest and transaction costs as at the report submission date.,17,0,0,,0,,0,,TotalDebtOutstandingCurrent,35,DebtFacility.TotalDebtOutstandingCurrent,0,,
5022,Debt Facility,540,Transaction Name,Text,The unique name assigned to the loans or bonds within the transaction or pool if applicable.,6,0,0,,,,0,,TransactionName,35,DebtFacility.TransactionName,0,,
5022,Debt Facility,541,Triggered Amortisation Levels,Decimal Number,The amount of amortisation that will be required if a trigger event occurs.,55,0,0,,0,,0,,TriggeredAmortizationLevels,35,DebtFacility.TriggeredAmortizationLevels,0,,
5022,Debt Facility,542,Waterfall A-B Pre Enforcement Scheduled Payments (INTEREST),Text,Structure of the waterfall of interest payments for an A-B facility before enforcement.,76,0,0,,,,1,Waterfall A-B Pre Enforcement Scheduled Payments (INTEREST),WaterfallPreEnforcementInterestReference,35,DebtFacility.WaterfallPreEnforcementInterestKey,0,,
5022,Debt Facility,543,Waterfall A-B Pre Enforcement Scheduled Payments (PRINCIPAL),Text,Structure of the waterfall of principal payments for the A-B facility before enforcement.,77,0,0,,,,1,Waterfall A-B Pre Enforcement Scheduled Payments (PRINCIPAL),WaterfallPreEnforcementPrincipalReference,35,DebtFacility.WaterfallPreEnforcementPrincipalKey,0,,
5022,Debt Facility,544,Waterfall Type A-B Loan,Text,An indication of the priority of waterfall payments stipulated by the loan documents of the debt facility (e.g. IPIP or IIPP).,78,0,0,,,,1,Waterfall Type A-B Loan,WaterfallTypeABLoanReference,35,DebtFacility.WaterfallTypeABLoanReferenceKey,0,,
5022,Debt Facility,545,Yield Maintenance End Date,Date,The date after which the lender allows prepayment of the loan without requirement for a prepayment fee or yield maintenance to be paid. Date after which loan can be prepaid without yield maintenance.,48,0,0,,,,0,,YieldMaintenanceEndDate,35,DebtFacility.YieldMaintenanceEndDate,0,,
5023,Covenant,546,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,36,,1,,
5023,Covenant,547,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,36,Covenant.DebtFacility.AcctEntity.Provider.ProviderReference,0,522,0
5023,Covenant,548,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,36,Covenant.DebtFacility.AcctEntity.Provider.Client.ClientID,1,146,0
5023,Covenant,549,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,36,Covenant.Active,1,,
5023,Covenant,550,Debt Facility Reference,Text,The unique identifier of the debt facility to which the covenant applies.,3,0,1,,,,0,,DebtFacilityReference,36,Covenant.DebtFacility.DebtFacilityReference,0,199,0
5023,Covenant,551,Covenant Reference,Text,A unique code identifying the covenant.,4,0,1,,,,0,,CovenantReference,36,Covenant.CovenantReference,0,,
5023,Covenant,552,Covenant Breach Remedies,Text,Description of the remedy for the financial covenant breach.,12,0,0,,,,1,Covenant Breach Remedies,CovenantBreachRemediesReference,36,Covenant.CovenantBreachRemediesKey,0,,
5023,Covenant,553,Covenant Description,Text,Description of the covenant.,6,0,0,,,,0,,CovenantDescription,36,Covenant.CovenantDescription,0,,
5023,Covenant,554,Covenant Measure,Text,"Description of what the financial covenant is testing (e.g. Loan to Value, etc.).",7,1,0,,,,1,Covenant Measure,CovenantMeasureReference,36,Covenant.CovenantMeasureKey,0,,
5023,Covenant,555,Covenant Type,Text,Indication of whether the covenant is an information or a financial covenant.,5,0,0,,,,1,Covenant Type,CovenantTypeReference,36,Covenant.CovenantTypeKey,0,,
5023,Covenant,556,Coverage Ratio Method,Text,The method of calculation for Interest Coverage Ratio (ICR) or Debt Service Coverage Ratio (DSCR) financial covenants.,9,0,0,,,,1,Coverage Ratio Method,CoverageRatioMethodReference,36,Covenant.CoverageRatioMethodKey,0,,
5023,Covenant,557,Cure Period Length,Number,The length in days of the grace period or cure period after a financial covenant test date during which the borrower is allowed to cure or make good on a covenant breach.,10,0,0,,0,,0,,CurePeriodLength,36,Covenant.CurePeriodLength,0,,
5023,Covenant,558,Cure Period Reporting Requirements,Text,"Description of the additional reporting requirements, beyond those set out in the Information Covenants, which are required during a cure period as set out in the Facility Agreement.",11,0,0,,,,0,,CurePeriodReportingRequirements,36,Covenant.CurePeriodReportingRequirements,0,,
5023,Covenant,559,Financial Information Submission Penalties,Text,Obligor penalties for breaching an information covenant as set out in the loan documents.,13,0,0,,,,1,Financial Information Submission Penalties,FinancialInformationSubmissionPenaltiesReference,36,Covenant.FinancialInformationSubmissionPenaltiesKey,0,,
5023,Covenant,560,Loan to Value Method,Text,The method of calculation for LTV financial covenants.,8,0,0,,,,1,Loan to Value Method,LoanToValueMethodReference,36,Covenant.LoanToValueMethodKey,0,,
5023,Covenant,561,Multi-property Aggregation Method,Text,Code indicating how the covenant value is calculated when there are multiple properties securing the loan.,14,0,0,,,,1,Multi-property Aggregation Method,MultiPropertyAggregationMethodReference,36,Covenant.MultiPropertyAggregationMethodKey,0,,
5024,Covenant Limit,562,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,37,,1,,
5024,Covenant Limit,563,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,37,CovenantLimit.Covenant.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5024,Covenant Limit,564,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,37,CovenantLimit.Covenant.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5024,Covenant Limit,565,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,37,CovenantLimit.Active,1,,
5024,Covenant Limit,566,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt facility applies.,2,0,1,,,,0,,DebtFacilityReference,37,CovenantLimit.Covenant.DebtFacility.DebtFacilityReference,0,,
5024,Covenant Limit,567,Covenant Reference,Text,The unique identifier for the covenant with which this limit is associated.,3,0,1,,,,0,,CovenantReference,37,CovenantLimit.Covenant.CovenantReference,0,,
5024,Covenant Limit,568,Test Date,Date,The date on which the covenant measure is tested for compliance.,5,0,0,,,,0,,TestDate,37,CovenantLimit.TestDate,0,,
5024,Covenant Limit,569,Limit Value,Money,The acceptable threshold of the measure being tested on the covenant test date.,4,0,0,,0,,0,,LimitValue,37,CovenantLimit.LimitValue,0,,
5025,Covenant Value,570,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,38,,1,,
5025,Covenant Value,571,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,38,CovenantValue.Covenant.DebtFacility.AcctEntity.Provider.ProviderReference,0,,
5025,Covenant Value,572,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,38,CovenantValue.Covenant.DebtFacility.AcctEntity.Provider.Client.ClientID,1,,
5025,Covenant Value,573,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,38,CovenantValue.Active,1,,
5025,Covenant Value,574,Debt Facility Reference,Text,The unique identifier of the debt facility to which the debt facility applies.,2,0,1,,,,0,,DebtFacilityReference,38,CovenantValue.Covenant.DebtFacility.DebtFacilityReference,0,,
5025,Covenant Value,575,Covenant Reference,Text,A unique code identifying the covenant.,3,0,1,,,,0,,CovenantReference,38,CovenantValue.Covenant.CovenantReference,0,,
5025,Covenant Value,576,As of Date,Date,The date at which the covenant value being submitted was current.,5,0,0,,,,0,,AsOfDate,38,CovenantValue.AsOfDate,0,,
